model,organism,organism_name,group,type,iedb_id,uniprot,start,end,epitope_len,predicted_hits,recall,hit_abs,hit_rel,hit,threshold,K_abs,P_rel,out_of_range,reason
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,746495,I6Y293,364,378,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(378>373)
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,746954,I6Y293,410,424,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(424>373)
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,747131,I6Y293,148,162,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,747305,I6Y293,373,387,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(387>373)
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,748225,I6Y293,370,384,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(384>373)
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,748529,I6Y293,409,423,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(423>373)
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,750214,I6Y293,274,288,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,750219,I6Y293,166,180,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,750740,I6Y293,82,96,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,751051,I6Y293,73,87,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,751510,I6Y293,97,111,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,751960,I6Y293,349,363,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,752785,I6Y293,352,366,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,752949,I6Y293,193,207,15,9.0,0.6,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,753510,I6X7X3,39,58,20,2.0,0.1,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,769864,A0A0H2UNY9,1,27,27,5.0,0.185,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,769865,A0A0H2UNY9,1,27,27,5.0,0.185,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,859843,P43926,241,265,25,3.0,0.12,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,859980,P43926,41,65,25,6.0,0.24,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,860060,P43926,281,305,25,4.0,0.16,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,860271,P43926,221,245,25,4.0,0.16,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,860990,P43926,261,285,25,6.0,0.24,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,862048,P43926,161,185,25,1.0,0.04,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,956349,P9WGY7,382,394,13,6.0,0.462,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,985815,A1KFU9,152,169,18,6.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1082347,P9WMK1,4,12,9,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,1087486,P0C2J9,403,423,21,4.0,0.19,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,1087490,P0C2J9,212,220,9,4.0,0.444,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,1087724,P0C2J9,454,471,18,5.0,0.278,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,1087796,P0C2J9,384,389,6,3.0,0.5,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,1089908,P44602,1543,1550,19,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1550>905)
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,1089909,P44602,1543,1550,23,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1550>905)
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,1089910,P44602,1543,1550,19,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1550>905)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309427,Q79GX8,148,159,12,4.0,0.333,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309445,Q79GX8,307,315,9,9.0,1.0,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309520,Q79GX8,289,294,6,6.0,1.0,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309521,Q79GX8,289,324,36,32.0,0.889,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309530,Q79GX8,286,321,36,32.0,0.889,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309543,Q79GX8,151,156,6,2.0,0.333,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309544,Q79GX8,151,159,9,3.0,0.333,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309545,Q79GX8,322,330,9,8.0,0.889,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309548,Q79GX8,139,150,12,8.0,0.667,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309551,Q79GX8,313,321,9,8.0,0.889,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309552,Q79GX8,310,315,6,6.0,1.0,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309568,Q79GX8,292,300,9,7.0,0.778,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,1309609,Q79GX8,337,345,9,7.0,0.778,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,1309719,P43724,45,64,20,4.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,1309981,P43724,10,29,20,4.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1334921,P9WJC3,62,76,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1377313,P9WQP1,176,183,8,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1378611,P9WQP1,80,91,12,3.0,0.25,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1380065,P9WQP1,138,149,12,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1380202,P9WQP1,305,322,18,1.0,0.056,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1383366,P9WQP1,279,294,16,3.0,0.188,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1384228,P9WQP1,79,88,10,3.0,0.3,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1384229,P9WQP1,79,91,13,3.0,0.231,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1384337,P9WQP1,269,278,10,4.0,0.4,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1384633,P9WQP1,78,91,14,3.0,0.214,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1385684,P9WQP1,285,294,10,2.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1385706,P9WQP1,312,325,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1385879,P9WQP1,295,304,10,2.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1385880,P9WQP1,295,306,12,2.0,0.167,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1387397,P9WQP1,67,77,11,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1388615,P9WQP1,107,119,13,1.0,0.077,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1388770,P9WQP1,166,183,18,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1389008,P9WQP1,42,50,9,3.0,0.333,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1390855,P9WQP1,273,284,12,2.0,0.167,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,1391093,P9WQP1,307,322,16,1.0,0.062,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,2116317,P04979,131,155,25,5.0,0.2,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2185867,P9WG25,522,536,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2185930,P9WG25,516,535,20,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2222661,P9WPL7,33,47,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2222779,O53972,41,55,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2222794,I6YE30,15,27,13,8.0,0.615,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2222888,P9WPL7,205,224,20,5.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2222918,O53966,127,136,10,4.0,0.4,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2222945,O53972,345,358,14,11.0,0.786,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2222951,O53966,68,82,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2222969,P9WIB5,398,412,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2222970,P71540,224,243,20,10.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2223021,P9WIB5,320,343,24,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,2244198,P44970,275,294,20,14.0,0.7,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,2247670,P44970,540,559,20,7.0,0.35,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2249071,P9WPD5,209,215,7,5.0,0.714,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2249078,P96825,253,263,11,4.0,0.364,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2249106,P9WL75,22,27,6,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2249107,Q6MX34,467,477,11,1.0,0.091,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2249115,P9WFK1,14,26,13,1.0,0.077,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2279000,P9WI27,27,39,13,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2446731,P9WJE1,253,276,24,5.0,0.208,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2446899,P9WJE1,241,264,24,1.0,0.042,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2447038,P9WJE1,281,320,40,17.0,0.425,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2447105,P9WJE1,341,380,40,7.0,0.175,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2447587,P9WJE1,181,220,40,11.0,0.275,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2448148,P9WJE1,353,392,40,6.0,0.15,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2449032,P9WJE1,229,252,24,4.0,0.167,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2451610,P9WJE1,261,300,40,16.0,0.4,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2451656,P9WJE1,301,340,40,6.0,0.15,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2451854,P9WJE1,201,240,40,6.0,0.15,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,2452076,P9WJE1,321,360,40,1.0,0.025,False,False,False,0.9,5,0.25,False,
